fournisseur;ID_fournisseurs;Nom de l'agence;CP;ville;Latitude ville;Longitude ville;region;Pays;adresse complete;latitude (fournisseur);longitude (fournisseur);Email;Produit 
;;;77000;LA GENEVRAYE;48.31972;2.74667;ILE DE FRANCE;France;;;;;
;;;77000;GERMIGNY L'EVEQUE;48.99194;2.94528;ILE DE FRANCE;France;;;;;
;;;77000;GERMIGNY SOUS COULOMBS;49.06361;3.15972;ILE DE FRANCE;France;;;;;
;;;77000;GESVRES LE CHAPITRE;49.04389;2.85222;ILE DE FRANCE;France;;;;;
;;;77000;GIREMOUTIERS;48.84306;3.03056;ILE DE FRANCE;France;;;;;
;;;77000;GIRONVILLE;48.18583;2.52861;ILE DE FRANCE;France;;;;;
;;;77000;GOUAIX;48.48444;3.29556;ILE DE FRANCE;France;;;;;
;;;77000;GOUVERNES;48.86056;2.69167;ILE DE FRANCE;France;;;;;
;;;77000;LA GRANDE PAROISSE;48.38694;2.89778;ILE DE FRANCE;France;;;;;
;;;77000;GRANDPUITS BAILLY CARROIS;48.585;2.96611;ILE DE FRANCE;France;;;;;
;;;77000;GRAVON;48.39833;3.12028;ILE DE FRANCE;France;;;;;
;;;77000;GRESSY;48.96556;2.67389;ILE DE FRANCE;France;;;;;
;;;77000;GRETZ ARMAINVILLIERS;48.74083;2.73222;ILE DE FRANCE;France;;;;;
;;;77000;GREZ SUR LOING;48.31694;2.69111;ILE DE FRANCE;France;;;;;
;;;77000;GRISY SUISNES;48.68528;2.66861;ILE DE FRANCE;France;;;;;
;;;77000;GRISY SUR SEINE;48.43889;3.32;ILE DE FRANCE;France;;;;;
;;;77000;GUERARD;48.82361;2.95917;ILE DE FRANCE;France;;;;;
;;;77000;GUERCHEVILLE;48.25917;2.55806;ILE DE FRANCE;France;;;;;
;;;77000;GUERMANTES;48.85472;2.70417;ILE DE FRANCE;France;;;;;
;;;77000;GUIGNES;48.63722;2.7975;ILE DE FRANCE;France;;;;;
;;;77000;GURCY LE CHATEL;48.47028;3.09194;ILE DE FRANCE;France;;;;;
;;;77000;LA HAUTE MAISON;48.88194;3.0025;ILE DE FRANCE;France;;;;;
;;;77000;HAUTEFEUILLE;48.76611;2.96833;ILE DE FRANCE;France;;;;;
;;;77000;HERICY;48.44667;2.7625;ILE DE FRANCE;France;;;;;
;;;77000;HERME;48.48167;3.34389;ILE DE FRANCE;France;;;;;
;;;77000;HONDEVILLIERS;48.89944;3.30917;ILE DE FRANCE;France;;;;;
;;;77000;LA HOUSSAYEEN BRIE;48.75389;2.87417;ILE DE FRANCE;France;;;;;
;;;77000;ICHY;48.20167;2.54917;ILE DE FRANCE;France;;;;;
;;;77000;ISLES LES MELDEUSES;48.99833;3.00472;ILE DE FRANCE;France;;;;;
;;;77000;ISLES LES VILLENOY;48.91167;2.82833;ILE DE FRANCE;France;;;;;
;;;77000;IVERNY;48.99944;2.79;ILE DE FRANCE;France;;;;;
;;;77000;JABLINES;48.91694;2.76194;ILE DE FRANCE;France;;;;;
;;;77000;JAIGNES;48.99083;3.05361;ILE DE FRANCE;France;;;;;
;;;77000;JAULNES;48.41778;3.27361;ILE DE FRANCE;France;;;;;
;;;77000;JOSSIGNY;48.83805;2.75306;ILE DE FRANCE;France;;;;;
;;;77000;JOUARRE;48.9275;3.12889;ILE DE FRANCE;France;;;;;
;;;77000;JOUY LE CHATEL;48.66722;3.12972;ILE DE FRANCE;France;;;;;
;;;77000;JOUY SUR MORIN;48.79528;3.2725;ILE DE FRANCE;France;;;;;
;;;77000;JUILLY;49.0125;2.70694;ILE DE FRANCE;France;;;;;
;;;77000;JUTIGNY;48.49861;3.23333;ILE DE FRANCE;France;;;;;
;;;77000;LAGNY SUR MARNE;48.87278;2.70972;ILE DE FRANCE;France;;;;;
;;;77000;LARCHANT;48.28417;2.59611;ILE DE FRANCE;France;;;;;
;;;77000;LAVALEN BRIE;48.42389;2.99778;ILE DE FRANCE;France;;;;;
;;;77000;LECHELLE;48.57722;3.39111;ILE DE FRANCE;France;;;;;
;;;77000;LESCHEROLLES;48.76333;3.34611;ILE DE FRANCE;France;;;;;
;;;77000;LESCHES;48.9075;2.77917;ILE DE FRANCE;France;;;;;
;;;77000;LESIGNY;48.74417;2.61639;ILE DE FRANCE;France;;;;;
;;;77000;LEUDONEN BRIE;48.73417;3.27139;ILE DE FRANCE;France;;;;;
;;;77000;LIEUSAINT;48.63139;2.5525;ILE DE FRANCE;France;;;;;
;;;77000;LIMOGES FOURCHES;48.62695;2.66556;ILE DE FRANCE;France;;;;;
;;;77000;LISSY;48.62695;2.69611;ILE DE FRANCE;France;;;;;
;;;77000;LIVERDYEN BRIE;48.70028;2.77611;ILE DE FRANCE;France;;;;;
;;;77000;LIVRY SUR SEINE;48.51222;2.68583;ILE DE FRANCE;France;;;;;
;;;77000;LIZINES;48.52639;3.17944;ILE DE FRANCE;France;;;;;
;;;77000;LIZY SUR OURCQ;49.02417;3.02222;ILE DE FRANCE;France;;;;;
;;;77000;LOGNES;48.83528;2.63;ILE DE FRANCE;France;;;;;
;;;77000;LONGPERRIER;49.05222;2.65944;ILE DE FRANCE;France;;;;;
;;;77000;LONGUEVILLE;48.51389;3.24639;ILE DE FRANCE;France;;;;;
;;;77000;LORREZ LE BOCAGE PREAUX;48.23639;2.90167;ILE DE FRANCE;France;;;;;
;;;77000;LOUAN VILLEGRUIS FONTAINE;48.62556;3.48;ILE DE FRANCE;France;;;;;
;;;77000;LUISETAINES;48.46722;3.18111;ILE DE FRANCE;France;;;;;
;;;77000;LUMIGNY NESLES ORMEAUX;48.7375;2.95278;ILE DE FRANCE;France;;;;;
;;;77000;LUZANCY;48.97222;3.1875;ILE DE FRANCE;France;;;;;
;;;77000;MACHAULT;48.45528;2.83028;ILE DE FRANCE;France;;;;;
;;;77000;LA MADELEINE SUR LOING;48.20333;2.70667;ILE DE FRANCE;France;;;;;
;;;77000;MAGNY LE HONGRE;48.86306;2.81333;ILE DE FRANCE;France;;;;;
;;;77000;MAINCY;48.55028;2.70111;ILE DE FRANCE;France;;;;;
;;;77000;MAISON ROUGE;48.55889;3.15056;ILE DE FRANCE;France;;;;;
;;;77000;MAISONCELLESEN BRIE;48.86333;2.99222;ILE DE FRANCE;France;;;;;
;;;77000;MAISONCELLESEN GATINAIS;48.18722;2.62556;ILE DE FRANCE;France;;;;;
;;;77000;MARCHEMORET;49.04972;2.77167;ILE DE FRANCE;France;;;;;
;;;77000;MARCILLY;49.03611;2.88194;ILE DE FRANCE;France;;;;;
;;;77000;LES MARETS;48.67083;3.31333;ILE DE FRANCE;France;;;;;
;;;77000;MAREUIL LES MEAUX;48.92583;2.86;ILE DE FRANCE;France;;;;;
;;;77000;MARLESEN BRIE;48.72833;2.87944;ILE DE FRANCE;France;;;;;
;;;77000;MAROLLESEN BRIE;48.77806;3.165;ILE DE FRANCE;France;;;;;
;;;77000;MAROLLES SUR SEINE;48.38528;3.03194;ILE DE FRANCE;France;;;;;
;;;77000;MARY SUR MARNE;49.01444;3.02944;ILE DE FRANCE;France;;;;;
;;;77000;MAUPERTHUIS;48.76861;3.03944;ILE DE FRANCE;France;;;;;
;;;77000;MAUREGARD;49.0325;2.58167;ILE DE FRANCE;France;;;;;
;;;77000;MAYEN MULTIEN;49.0725;3.02361;ILE DE FRANCE;France;;;;;
;;;77000;MEAUX;48.95889;2.88778;ILE DE FRANCE;France;;;;;
;;;77000;LE MEE SUR SEINE;48.53333;2.62889;ILE DE FRANCE;France;;;;;
;;;77000;MEIGNEUX;48.51167;3.10556;ILE DE FRANCE;France;;;;;
;;;77000;MEILLERAY;48.79028;3.42611;ILE DE FRANCE;France;;;;;
;;;77000;MELUN   ;48.54056;2.65722;ILE DE FRANCE;France;;;;;
;;;77000;MELZ SUR SEINE;48.49805;3.41806;ILE DE FRANCE;France;;;;;
;;;77000;MERY SUR MARNE;48.96639;3.19944;ILE DE FRANCE;France;;;;;
;;;77000;LE MESNIL AMELOT;49.01667;2.59472;ILE DE FRANCE;France;;;;;
;;;77000;MESSY;48.96695;2.7025;ILE DE FRANCE;France;;;;;
;;;77000;MISY SUR YONNE;48.36;3.09194;ILE DE FRANCE;France;;;;;
;;;77000;MITRY MORY;48.98333;2.61778;ILE DE FRANCE;France;;;;;
;;;77000;MOISENAY;48.56278;2.73611;ILE DE FRANCE;France;;;;;
;;;77000;MOISSY CRAMAYEL;48.62722;2.59444;ILE DE FRANCE;France;;;;;
;;;77000;MONDREVILLE;48.14194;2.61056;ILE DE FRANCE;France;;;;;
;;;77000;MONSEN MONTOIS;48.48889;3.14722;ILE DE FRANCE;France;;;;;
;;;77000;MONTCEAUX LES MEAUX;48.94278;2.98722;ILE DE FRANCE;France;;;;;
;;;77000;MONTCEAUX LES PROVINS;48.69417;3.43944;ILE DE FRANCE;France;;;;;
;;;77000;MONTCOURT FROMONVILLE;48.30472;2.70444;ILE DE FRANCE;France;;;;;
;;;77000;MONTDAUPHIN;48.85194;3.42833;ILE DE FRANCE;France;;;;;
;;;77000;MONTENILS;48.84389;3.4775;ILE DE FRANCE;France;;;;;
;;;77000;MONTEREAU FAULT YONNE;48.38528;2.95083;ILE DE FRANCE;France;;;;;
;;;77000;MONTEREAU SUR LE JARD;48.59167;2.66972;ILE DE FRANCE;France;;;;;
;;;77000;MONTEVRAIN;48.875;2.745;ILE DE FRANCE;France;;;;;
;;;77000;MONTGEEN GOËLE;49.02806;2.74833;ILE DE FRANCE;France;;;;;
;;;77000;MONTHYON;49.00694;2.82778;ILE DE FRANCE;France;;;;;
;;;77000;MONTIGNY LE GUESDIER;48.38333;3.25556;ILE DE FRANCE;France;;;;;
;;;77000;MONTIGNY LENCOUP;48.45278;3.06417;ILE DE FRANCE;France;;;;;
;;;77000;MONTIGNY SUR LOING;48.33361;2.745;ILE DE FRANCE;France;;;;;
;;;77000;MONTMACHOUX;48.31805;2.9925;ILE DE FRANCE;France;;;;;
;;;77000;MONTOLIVET;48.83;3.44028;ILE DE FRANCE;France;;;;;
;;;77000;MONTRY;48.88833;2.82722;ILE DE FRANCE;France;;;;;
;;;77000;MORET LOINGET ORVANNE;48.37139;2.81444;ILE DE FRANCE;France;;;;;
;;;77000;MORMANT;48.60806;2.89167;ILE DE FRANCE;France;;;;;
;;;77000;MORTCERF;48.79028;2.9175;ILE DE FRANCE;France;;;;;
;;;77000;MORTERY;48.59917;3.26111;ILE DE FRANCE;France;;;;;
;;;77000;MOUROUX;48.82222;3.03806;ILE DE FRANCE;France;;;;;
;;;77000;MOUSSEAUX LES BRAY;48.41083;3.22917;ILE DE FRANCE;France;;;;;
;;;77000;MOUSSY LE NEUF;49.06333;2.60444;ILE DE FRANCE;France;;;;;
;;;77000;MOUSSY LE VIEUX;49.045;2.62583;ILE DE FRANCE;France;;;;;
;;;77000;MOUY SUR SEINE;48.41972;3.24194;ILE DE FRANCE;France;;;;;
;;;77000;NANDY;48.58167;2.565;ILE DE FRANCE;France;;;;;
;;;77000;NANGIS;48.55944;3.01139;ILE DE FRANCE;France;;;;;
;;;77000;NANTEAU SURESSONNE;48.31583;2.41722;ILE DE FRANCE;France;;;;;
;;;77000;NANTEAU SUR LUNAIN;48.25611;2.81056;ILE DE FRANCE;France;;;;;
;;;77000;NANTEUIL LES MEAUX;48.9225;2.90667;ILE DE FRANCE;France;;;;;
;;;77000;NANTEUIL SUR MARNE;48.98139;3.21972;ILE DE FRANCE;France;;;;;
;;;77000;NANTOUILLET;49.00222;2.70417;ILE DE FRANCE;France;;;;;
;;;77000;NEMOURS;48.26972;2.69556;ILE DE FRANCE;France;;;;;
;;;77000;NEUFMOUTIERSEN BRIE;48.7675;2.83111;ILE DE FRANCE;France;;;;;
;;;77000;NOISIEL;48.855;2.62806;ILE DE FRANCE;France;;;;;
;;;77000;NOISY RUDIGNON;48.33556;2.93083;ILE DE FRANCE;France;;;;;
;;;77000;NOISY SURECOLE;48.36722;2.50778;ILE DE FRANCE;France;;;;;
;;;77000;NONVILLE;48.28194;2.79333;ILE DE FRANCE;France;;;;;
;;;77000;NOYEN SUR SEINE;48.45167;3.35111;ILE DE FRANCE;France;;;;;
;;;77000;OBSONVILLE;48.21667;2.56111;ILE DE FRANCE;France;;;;;
;;;77000;OCQUERRE;49.0375;3.05944;ILE DE FRANCE;France;;;;;
;;;77000;OISSERY;49.06972;2.81889;ILE DE FRANCE;France;;;;;
;;;77000;ORLY SUR MORIN;48.90445;3.23028;ILE DE FRANCE;France;;;;;
;;;77000;LES ORMES SUR VOULZIE;48.46278;3.22861;ILE DE FRANCE;France;;;;;
;;;75000;PARIS  ;48.8534951;2.3483915;ILE DE FRANCE;France;;;;;
;;;77000;OTHIS;49.07556;2.67611;ILE DE FRANCE;France;;;;;
;;;77000;OZOIR LA FERRIERE;48.76167;2.67278;ILE DE FRANCE;France;;;;;
;;;77000;OZOUER LE VOULGIS;48.66028;2.77472;ILE DE FRANCE;France;;;;;
;;;77000;PALEY;48.24055;2.86139;ILE DE FRANCE;France;;;;;
;;;77000;PAMFOU;48.46222;2.87194;ILE DE FRANCE;France;;;;;
;;;77000;PAROY;48.47944;3.20083;ILE DE FRANCE;France;;;;;
;;;77000;PASSY SUR SEINE;48.425;3.34944;ILE DE FRANCE;France;;;;;
;;;77000;PECY;48.65667;3.07917;ILE DE FRANCE;France;;;;;
;;;77000;PENCHARD;48.98611;2.86056;ILE DE FRANCE;France;;;;;
;;;77000;PERTHES;48.47778;2.55361;ILE DE FRANCE;France;;;;;
;;;77000;PEZARCHES;48.7375;2.99306;ILE DE FRANCE;France;;;;;
;;;77000;PIERRE LEVEE;48.89972;3.03833;ILE DE FRANCE;France;;;;;
;;;77000;LE PIN;48.91444;2.62972;ILE DE FRANCE;France;;;;;
;;;77000;LE PLESSIS AUX BOIS;49.0025;2.76944;ILE DE FRANCE;France;;;;;
;;;77000;LE PLESSIS FEU AUSSOUX;48.71611;3.03444;ILE DE FRANCE;France;;;;;
;;;77000;LE PLESSIS L'EVEQUE;49.00722;2.78528;ILE DE FRANCE;France;;;;;
;;;77000;LE PLESSIS PLACY;49.05722;2.98944;ILE DE FRANCE;France;;;;;
;;;77000;POIGNY;48.53889;3.28333;ILE DE FRANCE;France;;;;;
;;;77000;POINCY;48.96972;2.93639;ILE DE FRANCE;France;;;;;
;;;77000;POLIGNY;48.22417;2.74583;ILE DE FRANCE;France;;;;;
;;;77000;POMMEUSE;48.81722;3.01722;ILE DE FRANCE;France;;;;;
;;;77000;POMPONNE;48.88083;2.67917;ILE DE FRANCE;France;;;;;
;;;77000;PONTAULT COMBAULT;48.80222;2.60694;ILE DE FRANCE;France;;;;;
;;;77000;PONTCARRE;48.8;2.70528;ILE DE FRANCE;France;;;;;
;;;77000;PRECY SUR MARNE;48.93083;2.77528;ILE DE FRANCE;France;;;;;
;;;77000;PRESLESEN BRIE;48.71583;2.74222;ILE DE FRANCE;France;;;;;
;;;77000;PRINGY;48.52194;2.55972;ILE DE FRANCE;France;;;;;
;;;77000;PROVINS;48.56194;3.30083;ILE DE FRANCE;France;;;;;
;;;77000;PUISIEUX;49.06583;2.91667;ILE DE FRANCE;France;;;;;
;;;77000;QUIERS;48.60611;2.97139;ILE DE FRANCE;France;;;;;
;;;77000;QUINCY VOISINS;48.89833;2.88333;ILE DE FRANCE;France;;;;;
;;;77000;RAMPILLON;48.54972;3.06583;ILE DE FRANCE;France;;;;;
;;;77000;REAU;48.61028;2.62444;ILE DE FRANCE;France;;;;;
;;;77000;REBAIS;48.8475;3.23278;ILE DE FRANCE;France;;;;;
;;;77000;RECLOSES;48.34639;2.64167;ILE DE FRANCE;France;;;;;
;;;77000;REMAUVILLE;48.21111;2.82556;ILE DE FRANCE;France;;;;;
;;;77000;REUILEN BRIE;48.96083;3.14667;ILE DE FRANCE;France;;;;;
;;;77000;LA ROCHETTE;48.52306;2.65972;ILE DE FRANCE;France;;;;;
;;;77000;ROISSYEN BRIE;48.79056;2.65194;ILE DE FRANCE;France;;;;;
;;;77000;ROUILLY;48.59222;3.27806;ILE DE FRANCE;France;;;;;
;;;77000;ROUVRES;49.06167;2.71806;ILE DE FRANCE;France;;;;;
;;;77000;ROZAYEN BRIE;48.68389;2.95917;ILE DE FRANCE;France;;;;;
;;;77000;RUBELLES;48.56111;2.68028;ILE DE FRANCE;France;;;;;
;;;77000;RUMONT;48.26556;2.49806;ILE DE FRANCE;France;;;;;
;;;77000;RUPEREUX;48.63639;3.32944;ILE DE FRANCE;France;;;;;
;;;77000;SAACY SUR MARNE;48.96167;3.20972;ILE DE FRANCE;France;;;;;
;;;77000;SABLONNIERES;48.87556;3.29639;ILE DE FRANCE;France;;;;;
;;;77000;SAINT AUGUSTIN;48.78528;3.03083;ILE DE FRANCE;France;;;;;
;;;77000;SAINT BARTHELEMY;48.81722;3.36139;ILE DE FRANCE;France;;;;;
;;;77000;SAINT BRICE;48.56778;3.32806;ILE DE FRANCE;France;;;;;
;;;77000;SAINT CYR SUR MORIN;48.90667;3.1825;ILE DE FRANCE;France;;;;;
;;;77000;SAINT DENIS LES REBAIS;48.83639;3.21083;ILE DE FRANCE;France;;;;;
;;;77000;SAINT FARGEAU PONTHIERRY;48.56528;2.53361;ILE DE FRANCE;France;;;;;
;;;77000;SAINT FIACRE;48.92278;2.95472;ILE DE FRANCE;France;;;;;
;;;77000;SAINT GERMAIN LAVAL;48.40111;2.99944;ILE DE FRANCE;France;;;;;
;;;77000;SAINT GERMAIN LAXIS;48.58417;2.71056;ILE DE FRANCE;France;;;;;
;;;77000;SAINT GERMAIN SOUS DOUE;48.85278;3.14444;ILE DE FRANCE;France;;;;;
;;;77000;SAINT GERMAIN SURECOLE;48.47556;2.50917;ILE DE FRANCE;France;;;;;
;;;77000;SAINT GERMAIN SUR MORIN;48.88222;2.85083;ILE DE FRANCE;France;;;;;
;;;77000;SAINT HILLIERS;48.62139;3.25889;ILE DE FRANCE;France;;;;;
;;;77000;SAINT JEAN LES DEUX JUMEAUX;48.95139;3.02;ILE DE FRANCE;France;;;;;
;;;77000;SAINT JUSTEN BRIE;48.59972;3.10472;ILE DE FRANCE;France;;;;;
;;;77000;SAINT LEGER;48.85306;3.27611;ILE DE FRANCE;France;;;;;
;;;77000;SAINT LOUP DE NAUD;48.53611;3.21083;ILE DE FRANCE;France;;;;;
;;;77000;SAINT MAMMES;48.38667;2.81139;ILE DE FRANCE;France;;;;;
;;;77000;SAINT MARD;49.03695;2.69639;ILE DE FRANCE;France;;;;;
;;;77000;SAINT MARS VIEUX MAISONS;48.7425;3.32111;ILE DE FRANCE;France;;;;;
;;;77000;SAINT MARTIN DES CHAMPS;48.77861;3.33667;ILE DE FRANCE;France;;;;;
;;;77000;SAINT MARTIN DU BOSCHET;48.73694;3.42806;ILE DE FRANCE;France;;;;;
;;;77000;SAINT MARTINEN BIERE;48.43806;2.56806;ILE DE FRANCE;France;;;;;
;;;77000;SAINT MERY;48.57778;2.8275;ILE DE FRANCE;France;;;;;
;;;77000;SAINT MESMES;48.98333;2.69417;ILE DE FRANCE;France;;;;;
;;;77000;SAINT OUENEN BRIE;48.5575;2.91833;ILE DE FRANCE;France;;;;;
;;;77000;SAINT OUEN SUR MORIN;48.90556;3.19222;ILE DE FRANCE;France;;;;;
;;;77000;SAINT PATHUS;49.06972;2.80028;ILE DE FRANCE;France;;;;;
;;;77000;SAINT PIERRE LES NEMOURS;48.26639;2.68028;ILE DE FRANCE;France;;;;;
;;;77000;SAINT REMY LA VANNE;48.79278;3.23333;ILE DE FRANCE;France;;;;;
;;;77000;SAINT SAUVEUR LES BRAY;48.43778;3.20889;ILE DE FRANCE;France;;;;;
;;;77000;SAINT SAUVEUR SURECOLE;48.49694;2.54944;ILE DE FRANCE;France;;;;;
;;;77000;SAINT SIMEON;48.79833;3.20333;ILE DE FRANCE;France;;;;;
;;;77000;SAINT SOUPPLETS;49.03889;2.80583;ILE DE FRANCE;France;;;;;
;;;77000;SAINT THIBAULT DES VIGNES;48.86917;2.68861;ILE DE FRANCE;France;;;;;
;;;77000;SAINTE AULDE;48.99528;3.19889;ILE DE FRANCE;France;;;;;
;;;77000;SAINTE COLOMBE;48.53639;3.26528;ILE DE FRANCE;France;;;;;
;;;77000;SALINS;48.42056;3.02194;ILE DE FRANCE;France;;;;;
;;;77000;SAMMERON;48.94722;3.08694;ILE DE FRANCE;France;;;;;
;;;77000;SAMOIS SUR SEINE;48.45222;2.75;ILE DE FRANCE;France;;;;;
;;;77000;SAMOREAU;48.42389;2.75139;ILE DE FRANCE;France;;;;;
;;;77000;SANCY;48.88556;2.95833;ILE DE FRANCE;France;;;;;
;;;77000;SANCY LES PROVINS;48.69639;3.39444;ILE DE FRANCE;France;;;;;
;;;77000;SAVIGNY LE TEMPLE;48.57611;2.58389;ILE DE FRANCE;France;;;;;
;;;77000;SAVINS;48.51111;3.20083;ILE DE FRANCE;France;;;;;
;;;77000;SEINE PORT;48.55778;2.54806;ILE DE FRANCE;France;;;;;
;;;77000;SEPT SORTS;48.9375;3.10389;ILE DE FRANCE;France;;;;;
;;;77000;SERRIS;48.84555;2.78778;ILE DE FRANCE;France;;;;;
;;;77000;SERVON;48.7175;2.58778;ILE DE FRANCE;France;;;;;
;;;77000;SIGNY SIGNETS;48.92722;3.06917;ILE DE FRANCE;France;;;;;
;;;77000;SIGY;48.47778;3.1825;ILE DE FRANCE;France;;;;;
;;;77000;SIVRY COURTRY;48.52861;2.75583;ILE DE FRANCE;France;;;;;
;;;77000;SOGNOLLESEN MONTOIS;48.51028;3.16861;ILE DE FRANCE;France;;;;;
;;;77000;SOIGNOLLESEN BRIE;48.65306;2.69861;ILE DE FRANCE;France;;;;;
;;;77000;SOISY BOUY;48.51111;3.29556;ILE DE FRANCE;France;;;;;
;;;77000;SOLERS;48.65861;2.71806;ILE DE FRANCE;France;;;;;
;;;77000;SOUPPES SUR LOING;48.18583;2.73278;ILE DE FRANCE;France;;;;;
;;;77000;SOURDUN;48.53695;3.34833;ILE DE FRANCE;France;;;;;
;;;77000;TANCROU;49.00167;3.05083;ILE DE FRANCE;France;;;;;
;;;77000;THENISY;48.48889;3.17806;ILE DE FRANCE;France;;;;;
;;;77000;THIEUX;49.00972;2.66806;ILE DE FRANCE;France;;;;;
;;;77000;THOMERY;48.40944;2.78667;ILE DE FRANCE;France;;;;;
;;;77000;THORIGNY SUR MARNE;48.88556;2.71667;ILE DE FRANCE;France;;;;;
;;;77000;THOURY FEROTTES;48.29056;2.94333;ILE DE FRANCE;France;;;;;
;;;77000;TIGEAUX;48.8275;2.90111;ILE DE FRANCE;France;;;;;
;;;77000;LA TOMBE;48.38778;3.09083;ILE DE FRANCE;France;;;;;
;;;77000;TORCY;48.85111;2.65;ILE DE FRANCE;France;;;;;
;;;77000;TOUQUIN;48.73583;3.0125;ILE DE FRANCE;France;;;;;
;;;77000;TOURNANEN BRIE;48.73944;2.7675;ILE DE FRANCE;France;;;;;
;;;77000;TOUSSON;48.34667;2.45806;ILE DE FRANCE;France;;;;;
;;;77000;LA TRETOIRE;48.87361;3.25194;ILE DE FRANCE;France;;;;;
;;;77000;TREUZY LEVELAY;48.27694;2.80278;ILE DE FRANCE;France;;;;;
;;;77000;TRILBARDOU;48.94194;2.80556;ILE DE FRANCE;France;;;;;
;;;77000;TRILPORT;48.9575;2.94833;ILE DE FRANCE;France;;;;;
;;;77000;TROCYEN MULTIEN;49.04222;2.96278;ILE DE FRANCE;France;;;;;
;;;77000;URY;48.34139;2.60194;ILE DE FRANCE;France;;;;;
;;;77000;USSY SUR MARNE;48.955;3.07167;ILE DE FRANCE;France;;;;;
;;;77000;VAIRES SUR MARNE;48.87056;2.64167;ILE DE FRANCE;France;;;;;
;;;77000;VALENCEEN BRIE;48.44417;2.89083;ILE DE FRANCE;France;;;;;
;;;77000;VANVILLE;48.55556;3.10806;ILE DE FRANCE;France;;;;;
;;;77000;VARENNES SUR SEINE;48.375;2.92667;ILE DE FRANCE;France;;;;;
;;;77000;VARREDDES;49.00167;2.92972;ILE DE FRANCE;France;;;;;
;;;77000;VAUCOURTOIS;48.89639;2.95306;ILE DE FRANCE;France;;;;;
;;;77000;LE VAUDOUE;48.35611;2.52028;ILE DE FRANCE;France;;;;;
;;;77000;VAUDOYEN BRIE;48.68833;3.08139;ILE DE FRANCE;France;;;;;
;;;77000;VAUX LE PENIL;48.5255542;2.6831642;ILE DE FRANCE;France;;;;;
;;;77000;VAUX SUR LUNAIN;48.22583;2.93806;ILE DE FRANCE;France;;;;;
;;;77000;VENDREST;49.04556;3.095;ILE DE FRANCE;France;;;;;
;;;77000;VERDELOT;48.87556;3.36806;ILE DE FRANCE;France;;;;;
;;;77000;VERNEUIL L'ETANG;48.64444;2.83278;ILE DE FRANCE;France;;;;;
;;;77000;VERNOU LA CELLE SUR SEINE;48.38917;2.84889;ILE DE FRANCE;France;;;;;
;;;77000;VERT SAINT DENIS;48.565;2.61472;ILE DE FRANCE;France;;;;;
;;;77000;VIEUX CHAMPAGNE;48.58111;3.13944;ILE DE FRANCE;France;;;;;
;;;77000;VIGNELY;48.93139;2.80861;ILE DE FRANCE;France;;;;;
;;;77000;VILLE SAINT JACQUES;48.3425;2.9;ILE DE FRANCE;France;;;;;
;;;77000;VILLEBEON;48.20694;2.94139;ILE DE FRANCE;France;;;;;
;;;77000;VILLECERF;48.32833;2.8475;ILE DE FRANCE;France;;;;;
;;;77000;VILLEMARECHAL;48.26667;2.86806;ILE DE FRANCE;France;;;;;
;;;77000;VILLEMAREUIL;48.92111;2.97333;ILE DE FRANCE;France;;;;;
;;;77000;VILLEMER;48.30028;2.82528;ILE DE FRANCE;France;;;;;
;;;77000;VILLENAUXE LA PETITE;48.40639;3.31139;ILE DE FRANCE;France;;;;;
;;;77000;VILLENEUVE LE COMTE;48.81417;2.83028;ILE DE FRANCE;France;;;;;
;;;77000;VILLENEUVE LES BORDES;48.48639;3.04333;ILE DE FRANCE;France;;;;;
;;;77000;VILLENEUVE SAINT DENIS;48.81528;2.79417;ILE DE FRANCE;France;;;;;
;;;77000;VILLENEUVE SOUS DAMMARTIN;49.03333;2.64;ILE DE FRANCE;France;;;;;
;;;77000;VILLENEUVE SUR BELLOT;48.86389;3.34306;ILE DE FRANCE;France;;;;;
;;;77000;VILLENOY;48.94333;2.86361;ILE DE FRANCE;France;;;;;
;;;77000;VILLEPARISIS;48.94583;2.60944;ILE DE FRANCE;France;;;;;
;;;77000;VILLEROY;48.98222;2.78222;ILE DE FRANCE;France;;;;;
;;;77000;VILLEVAUDE;48.91639;2.65361;ILE DE FRANCE;France;;;;;
;;;77000;VILLIERSEN BIERE;48.49528;2.59861;ILE DE FRANCE;France;;;;;
;;;77000;VILLIERS SAINT GEORGES;48.65083;3.40583;ILE DE FRANCE;France;;;;;
;;;77000;VILLIERS SOUS GREZ;48.32028;2.6475;ILE DE FRANCE;France;;;;;
;;;77000;VILLIERS SUR MORIN;48.86111;2.88167;ILE DE FRANCE;France;;;;;
;;;77000;VILLIERS SUR SEINE;48.455;3.37611;ILE DE FRANCE;France;;;;;
;;;77000;VILLUIS;48.41083;3.35556;ILE DE FRANCE;France;;;;;
;;;77000;VIMPELLES;48.43972;3.16583;ILE DE FRANCE;France;;;;;
;;;77000;VINANTES;49.00917;2.73611;ILE DE FRANCE;France;;;;;
;;;77000;VINCY MANŒUVRE;49.07833;2.96417;ILE DE FRANCE;France;;;;;
;;;77000;VOINSLES;48.69167;3.00528;ILE DE FRANCE;France;;;;;
;;;77000;VOISENON;48.57139;2.665;ILE DE FRANCE;France;;;;;
;;;77000;VOULANGIS;48.85139;2.89917;ILE DE FRANCE;France;;;;;
;;;77000;VOULTON;48.61833;3.33417;ILE DE FRANCE;France;;;;;
;;;77000;VOULX;48.28083;2.96972;ILE DE FRANCE;France;;;;;
